,"Менеджер: Попова Дарья
Email: daryap@megamind.ru
Телефон: 
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
 ,Картхолдер ,"Материал: ПУ
Размер: примерно 8*10*0,4см
Упаковка: ОПП-пакет
Примечание от фабрики: полная запечатка минимально  от 500 шт на 1 дизайн. "," Дизайн: полная запечатка , цифровая печать ",500,"2,6","369,5",50-55,"2,7","398,2",40-45,9 000,5,15-17,
,,,,1000,"2,0","308,3",50-55,"2,1","339,3",40-45,,,,
 ,Картхолдер ,"Материал: ПУ
Размер: примерно 8*10*0,4см
Упаковка: ОПП-пакет
Примечание от фабрики: цвет товара можно поменять", Дизайн: тиснение/шелкография. Место логотипа - по центру лицевой части товара ,500,"2,3","207,8",45-50,"2,4","215,8",35-40,6 000,5,15-17,
,,,,,,,,,,,,,,
 ,Картхолдер ,"Материал: натуральная кожа (коровья)
Размер: примерно 0,25*10*7,5см
Упаковка: ОПП-пакет
Примечание от фабрики: цвет товара можно поменять", Дизайн: тиснение. Место логотипа - см.доп. фото ,500,"3,1","281,6",45-50,"3,3","296,9",35-40,8 100,5,15-17,
,,,,,,,,,,,,,,
 ,Картхолдер ,"Материал: натуральная кожа 
Размер: примерно 0,5*11*7,5см
Упаковка: ОПП-пакет
Примечание от фабрики: цвет товара можно поменять", Дизайн: тиснение. Место логотипа - см.доп. фото ,500,"3,4","308,0",45-50,"3,6","323,3",35-40,8 100,5,15-17,
,,,,,,,,,,,,,,
 ,Картхолдер ,"Материал: натуральная кожа 
Размер: примерно 0,25*6,8*10,5см
Упаковка: ОПП-пакет
Примечание от фабрики: цвет товара можно поменять", Дизайн: тиснение. Место логотипа - см.доп. фото ,500,"2,8","255,3",45-50,"3,0","270,6",35-40,8 100,5,15-17,
,,,,,,,,,,,,,,
 ,Картхолдер ,"Материал: натуральная кожа 
Размер: примерно 1*9,5*11,5см
Упаковка: ОПП-пакет
Примечание от фабрики: цвет товара можно поменять", Дизайн: тиснение. Место логотипа - см.доп. фото ,500,"4,0","360,6",45-50,"4,2","375,9",35-40,8 100,5,15-17,
,,,,,,,,,,,,,,
 ,Картхолдер ,"Материал: натуральная кожа 
Размер: примерно 1*8,5*12см
Упаковка: ОПП-пакет
Примечание от фабрики: цвет товара можно поменять", Дизайн: тиснение. Место логотипа - см.доп. фото ,500,"4,3","386,9",45-50,"4,5","402,2",35-40,8 100,5,15-17,
