,"Менеджер: Эмина Арина Ильинична
Email: arinae@megamind.ru
Телефон: +7 (918) 370-96-97
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
,Ручка,"Материал: пластик ABS
Размер: 16*7 см
Упаковка: OPP пакет
Примечание от фабрики: обычный стержень"," Дизайн: цвет из наличия (у фабрики есть оранжевый и фиолетовый, близкий к пантону), нанесение лого, уф-печать, 2 цвета, в одном месте

Стоимость печати завист от  тиража:

500 - 11 руб
1000 - 6 руб
",500,"0,7","67,2",35-40,"0,8","73,9",25-30,9 500,3,13-15,
,,,,1000,"0,6","55,7",,"0,7","62,1",,,,,
,,"Материал: пластик ABS
Размер: 16*7 см
Упаковка: OPP пакет
Примечание от фабрики: герметичные гелевые стержни",,500,"0,8","71,3",,"0,8","78,0",,,,,
,,,,1000,"0,6","59,6",,"0,7","66,1",,,,,
,Ручка,"Материал: пластик ABS
Размер: 16*7 см
Упаковка: OPP пакет
Примечание от фабрики: обычный стержень", Дизайн: из наличия,500,"0,6","56,3",30-35,"0,7","63,0",20-25,4 500,3,13-15,
,,,,1000,"0,5","50,4",,"0,6","56,8",,,,,
,,"Материал: пластик ABS
Размер: 16*7 см
Упаковка: OPP пакет
Примечание от фабрики: герметичные гелевые стержни",,500,"0,7","60,4",,"0,7","67,1",,,,,
,,,,1000,"0,6","54,3",,"0,7","60,8",,,,,
