,"Менеджер: Червоненко Светлана
Email: sveta.ch@megamind.ru
Телефон: 
",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., $","Цена за шт., руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
 ,Джинсовая куртка,"Материал: деним, 100% хлопок
Размер: женские L-6XL, мужские M-5XL
для некоторых моделей отличается
Информация о фабрике: Современное и многопрофильное швейное предприятие, специализирующееся на модных джинсах и одежде всех категорий.

Мы используем разнообразные технологии обработки, включая джинсовую печать, многокарманные карго-модели, утеплённый деним, вышивку, аппликации и другие модные элементы декора. Предоставляем полный спектр услуг: от производства с полным циклом (включая материалы) до пошива по эскизам заказчика и обработки фурнитуры.

На протяжении многих лет компания следует принципу «Качество прежде всего, репутация — превыше всего». Мы обслуживаем широкий круг клиентов из Европы, ЕС, стран Южной и Юго-Восточной Азии.

Примечание: расчет примерный, для точной цены необходима проработка образца"," Дизайн: 
Посчитан индивидуальный пошив в стилистике похожей на референс
- выбор материалов
- добавление аппликаций
- вышивка / печать
- бирки
- индивидуальная форма пуговиц",5000,"32,0","2721,3",65-70,"34,5","2934,3",55-60,17 600,10,20-22,
,,,,10000,"31,0","2636,1",80-85,"33,4","2842,4",70-75,,,,
 ,Джинсовая куртка,"Материал: деним, 75% хлопок и 25% полиэстер, без эластана, 330-340 г
Размер: S-8XL
Количество размеров в тираже не ограничено


Примечание: расчет примерный, для точной цены необходима проработка образца"," Дизайн: 
Посчитан индивидуальный пошив
- выбор материалов
- Жаккардовая бирка с лого
- обметка петли в фирменном цвете
- Cлоган с графикой на спине печать",5000,"31,2","2651,1",55-60,"33,7","2864,1",45-50,17 600,10,20-22,
,,,,10000,"29,7","2522,8",65-70,"32,1","2729,1",55-60,,,,
 ,Джинсовая куртка,"Материал: деним, 75% хлопок и 25% полиэстер, без эластана, 330-340 г
Размер: S-8XL
Количество размеров в тираже не ограничено

Примечание: расчет примерный, для точной цены необходима проработка образца"," Дизайн: 
Посчитан индивидуальный пошив
- выбор материалов
- две жаккардовые бирки- с лого и со слоганом
- на спине глиф - печать и строчка фирменного цвета",5000,"29,8","2534,1",55-60,"32,3","2747,1",45-50,17 600,10,20-22,
,,,,10000,"28,3","2409,4",65-70,"30,8","2615,7",55-60,,,,
 ,Джинсовая куртка,"Материал: деним, 75% хлопок и 25% полиэстер, без эластана, 330-340 г
Размер: S-8XL
Количество размеров в тираже не ограничено

Примечание: расчет примерный, для точной цены необходима проработка образца"," Дизайн: 
Посчитан индивидуальный пошив
- выбор материалов
- две жаккардовые бирки
- на спине нашивка",5000,"29,0","2463,9",55-60,"31,5","2676,8",45-50,13 500,10,20-22,
,,,,10000,"27,5","2341,4",65-70,"30,0","2547,7",55-60,,,,
